BEGIN_DATE_TIME,EVENT_TYPE,CZ_NAME,STATE,CFSDate,IncidentType,ZIP Code
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,26 - BURGLARY,33125
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33128
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33127
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33132
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33133
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,26 - BURGLARY,33132
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33138
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33150
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33125
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33144
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33142
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33125
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33145
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33138
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,26 - BURGLARY,33127
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33131
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33131
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33135
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33142
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33125
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33144
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33136
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33133
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33142
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33137
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,26 - BURGLARY,33138
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33138
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33136
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33128
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33129
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33127
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33150
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,26 - BURGLARY,33134
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,26 - BURGLARY,33125
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33128
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33127
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33132
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33133
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,26 - BURGLARY,33132
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33138
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33150
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33125
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33144
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33142
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33125
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33145
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33138
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,26 - BURGLARY,33127
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33131
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33131
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33135
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33142
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33125
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33144
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33136
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33133
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33142
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33137
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,26 - BURGLARY,33138
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33138
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33136
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33128
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33129
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33127
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33150
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,26 - BURGLARY,33134
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,26 - BURGLARY,33125
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33128
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33127
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33132
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33133
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,26 - BURGLARY,33132
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33138
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33150
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33125
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33144
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33142
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33125
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33145
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33138
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,26 - BURGLARY,33127
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33131
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33131
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33135
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33142
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33125
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33144
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33136
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33133
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33142
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33137
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,26 - BURGLARY,33138
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33138
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33136
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33128
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33129
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33127
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33150
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,26 - BURGLARY,33134
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,26 - BURGLARY,33125
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33128
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33127
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33132
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33133
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,26 - BURGLARY,33132
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33138
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33150
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33125
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,28 - VANDALISM,33144
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33142
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33125
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33145
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33133
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27 - LARCENY THEFT,33138
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,26 - BURGLARY,33127
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33131
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33131
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33135
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/26/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,22 - STOLEN VEHICLE,33125
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,28 - VANDALISM,33135
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,26 - BURGLARY,33142
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,22 - STOLEN VEHICLE,33142
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,22 - STOLEN VEHICLE,33135
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,28 - VANDALISM,33130
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27 - LARCENY THEFT,33136
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,22 - STOLEN VEHICLE,33144
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33145
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,22 - STOLEN VEHICLE,33127
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33130
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33136
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33135
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,28 - VANDALISM,33133
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,22 - STOLEN VEHICLE,33126
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,26 - BURGLARY,33125
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27 - LARCENY THEFT,33150
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27 - LARCENY THEFT,33130
2/18/2024,Tornado,MIAMI-DADE,FLORIDA,2/18/2024,27R - LARCENY THEFT â€“ RETAIL,33130
